Table,DocPage,PdfPage,Schema
Auditing.BulkUpdateTraceTable1,76,78,Auditing
Auditing.CareTend_OC_Tracing,77,79,Auditing
Auditing.ChangeLog,78,80,Auditing
Auditing.ClinicalInformationLocked,79,81,Auditing
Auditing.DeaLog,81,83,Auditing
Billing.AccountingPeriod,82,84,Billing
Billing.AccountingPeriodFinancials,84,86,Billing
Billing.BatchPrintGroup,85,87,Billing
Billing.BillingAuthorization,86,88,Billing
Billing.Claim,89,91,Billing
Billing.ClaimAggregate,92,94,Billing
Billing.ClaimCOB,93,95,Billing
Billing.ClaimElectronicDetail,95,97,Billing
Billing.ClaimIllinoisDetail,97,99,Billing
Billing.ClaimItem,98,100,Billing
Billing.ClaimItemAggregate,101,103,Billing
Billing.ClaimItemCOB,102,104,Billing
Billing.ClaimItemIllinoisDetail,104,106,Billing
Billing.ClaimItemInvoiceDiagnosis,106,108,Billing
Billing.ClaimItemMediCal301Detail,107,109,Billing
Billing.ClaimItemMediCal304Detail,108,110,Billing
Billing.ClaimItemNYMedicaidDetail,109,111,Billing
Billing.ClaimItemPharmacyConflict,110,112,Billing
Billing.ClaimItemPharmacyDetail,111,113,Billing
Billing.ClaimItemTax,113,115,Billing
Billing.ClaimItemTransaction,114,116,Billing
Billing.ClaimItemUB04Detail,116,118,Billing
Billing.ClaimMedicaidNYDetail,117,119,Billing
Billing.ClaimMediCal301Detail,118,120,Billing
Billing.ClaimMediCal304Detail,119,121,Billing
Billing.ClaimParty,121,123,Billing
Billing.ClaimPatientInsured,123,125,Billing
Billing.ClaimPharmacyAdditionalCharge,124,126,Billing
Billing.ClaimPharmacyChangedField,125,127,Billing
Billing.ClaimPharmacyCOBPayor,126,128,Billing
Billing.ClaimPharmacyCOBPayorItem,127,129,Billing
Billing.ClaimPharmacyDetail,129,131,Billing
Billing.ClaimPharmacyElectronicLog,132,134,Billing
Billing.ClaimPharmacyMeasurement,133,135,Billing
Billing.ClaimPharmacyPartialFill,134,136,Billing
Billing.ClaimPharmacyPriorAuthDetail,135,137,Billing
Billing.ClaimPharmacyResponse,137,139,Billing
Billing.ClaimPharmacyResponseItem,139,141,Billing
Billing.ClaimPharmacySubmissionClarificationCode,141,143,Billing
Billing.ClaimPharmacyWorkersComp,142,144,Billing
Billing.ClaimStatusHistory,143,145,Billing
Billing.ClaimUB04ConditionCode,145,147,Billing
Billing.ClaimUB04Detail,146,148,Billing
Billing.ClaimUB04ExternalCauseofInjuryCode,148,150,Billing
Billing.ClaimUB04OccurrenceCode,149,151,Billing
Billing.ClaimUB04ProcedureCode,150,152,Billing
Billing.ClaimUB04ReasonForVisit,151,153,Billing
Billing.ClaimUB04ValueCode,152,154,Billing
Billing.CreditCard,153,155,Billing
Billing.CreditCardTransaction,154,156,Billing
Billing.ERNBatch,156,158,Billing
Billing.ERNBatchAdjustment,158,160,Billing
Billing.ERNClaim,159,161,Billing
Billing.ERNClaimAdjustment,161,163,Billing
Billing.ERNClaimAmount,162,164,Billing
Billing.ERNClaimItem,163,165,Billing
Billing.ERNClaimItemAdjustment,165,167,Billing
Billing.ERNClaimItemAmount,166,168,Billing
Billing.ERNClaimItemPendingTransaction,167,169,Billing
Billing.ERNClaimItemRemark,168,170,Billing
Billing.ERNClaimParty,169,171,Billing
Billing.ERNClaimRemark,170,172,Billing
Billing.HcPcList,171,173,Billing
Billing.InsuranceVerification,172,174,Billing
Billing.Invoice,174,176,Billing
Billing.InvoiceAggregate,176,178,Billing
Billing.InvoiceClaimItemLink,177,179,Billing
Billing.InvoiceCOB,178,180,Billing
Billing.InvoiceDiagnosisCode,180,182,Billing
Billing.InvoiceItem,181,183,Billing
Billing.InvoiceItemAggregate,183,185,Billing
Billing.InvoiceItemTax,184,186,Billing
Billing.PatientAggregate,185,187,Billing
Billing.PaymentAssistanceApproval,187,189,Billing
Billing.PaymentAssistanceGrantFundTransaction,188,190,Billing
Billing.PaymentAssistanceRequest,190,192,Billing
Billing.PaymentAssistanceRequestPatientOrder,192,194,Billing
Billing.PendingClaimItemTransaction,193,195,Billing
Billing.RecurringRental,195,197,Billing
Billing.RecurringRentalItem,197,199,Billing
Billing.RecurringRentalItemDiagnosis,199,201,Billing
Billing.RecurringRentalItemTax,200,202,Billing
Billing.SentToPrintBatch,201,203,Billing
Billing.TransactionBatch,202,204,Billing
Billing.TransactionBatchCompany,204,206,Billing
Billing.TransactionBatchPendingTransaction,205,207,Billing
Billing.TransactionBatchUnappliedCash,206,208,Billing
Billing.UnappliedCash,207,209,Billing
Billing.VerifoneAccount,209,211,Billing
Billing.VerifoneAccountCompany,210,212,Billing
CareTendMobile.WebFavorite,211,213,CareTendMobile
CareTendMobile.WebRecent,212,214,CareTendMobile
CareTendMobile.WebRecentType,213,215,CareTendMobile
Common.Address,214,216,Common
Common.AddressTaxArea,216,218,Common
Common.AddressTaxTemplate,217,219,Common
Common.CarePlanTemplate,218,220,Common
Common.CarePlanTemplateItem,219,221,Common
Common.ClinicianVisit,220,222,Common
Common.ClinicianVisitAssociation,222,224,Common
Common.ClinicianVisitDepartment,223,225,Common
Common.Company,224,226,Common
Common.CompanyLocation,225,227,Common
Common.Container,226,228,Common
Common.ContainerField,227,229,Common
Common.ContainerGroup,228,230,Common
Common.ContainerGroupAssessment,229,231,Common
Common.ContainerGroupAssociation,230,232,Common
Common.ContainerGroupAssociationFieldValue,231,233,Common
Common.CopyableField,232,234,Common
Common.CopyableFieldCategory,233,235,Common
Common.CopyableTable,234,236,Common
Common.CopyableTableStandardField,235,237,Common
Common.EmailAddress,236,238,Common
Common.Entity,237,239,Common
Common.EntityNameHistory,238,240,Common
Common.ExternalLogin,239,241,Common
Common.Field,240,242,Common
Common.FieldValue,241,243,Common
Common.Party,242,244,Common
Common.PartyAddress,243,245,Common
Common.PartyAddressPhoneNumber,245,247,Common
Common.PartyAddressTaxExempt,246,248,Common
Common.PartyCompany,247,249,Common
Common.PartyContact,248,250,Common
Common.PartyExternalLogin,249,251,Common
Common.PartyLicense,250,252,Common
Common.Person,251,253,Common
Common.PersonNameHistory,252,254,Common
Common.PhoneNumber,253,255,Common
Common.PhysicianOrder485Template,254,256,Common
Common.PhysicianOrderTemplate,255,257,Common
Common.PhysicianOrderTemplateItem,256,258,Common
Common.Task,257,259,Common
Common.TaskAssociation,259,261,Common
Common.TaskDepartment,260,262,Common
Common.TaskMessage,261,263,Common
Common.TaskRecipient,262,264,Common
dbo.NEW_RUN,264,266,dbo
Delivery.CompanyPointOfOrigin,266,268,Delivery
Delivery.DeliverySignature,267,269,Delivery
Delivery.PointOfOrigin,268,270,Delivery
Delivery.PurchaseOrderShippingResponse,269,271,Delivery
Delivery.Route,270,272,Delivery
Delivery.RouteStop,272,274,Delivery
Delivery.ShippingResponse,273,275,Delivery
Delivery.Ticket,275,277,Delivery
Delivery.TicketDeliveryAttempt,278,280,Delivery
Delivery.TicketDeliverySignature,279,281,Delivery
Delivery.TicketDeliveryStatusHistory,280,282,Delivery
Delivery.TicketDocument,281,283,Delivery
Delivery.TicketItem,282,284,Delivery
Delivery.TicketItemBillingHoldHistory,287,289,Delivery
Delivery.TicketItemDiagnosis,288,290,Delivery
Delivery.TicketItemQuantityDeducted,289,291,Delivery
Delivery.TicketItemTax,291,293,Delivery
Delivery.TicketRouteStop,292,294,Delivery
Delivery.TicketShippingResponse,293,295,Delivery
Delivery.TicketStatusHistory,294,296,Delivery
Delivery.Vehicle,295,297,Delivery
Documents.Document,296,298,Documents
Documents.DocumentIncomingDocumentPath,298,300,Documents
Documents.DocumentInventoryItem,299,301,Documents
Documents.DocumentParty,300,302,Documents
Documents.DocumentPatientOrder,302,304,Documents
Documents.DocumentPatientPhysicianOrder,303,305,Documents
Documents.DocumentPrescription,304,306,Documents
Documents.DocumentTracking,305,307,Documents
Documents.DocumentWorkflowGroup,306,308,Documents
Documents.PatientARPA,307,309,Documents
Documents.PatientARPAEnteral,309,311,Documents
Documents.PatientARPAParenteral,310,312,Documents
Documents.PatientCMN,311,313,Documents
Documents.PatientLAPA,312,314,Documents
Documents.PatientMOPriorAuth,313,315,Documents
Documents.PatientNYPriorApproval,315,317,Documents
Documents.PatientSMN,316,318,Documents
Documents.PatientSupportingDocument,317,319,Documents
Documents.PatientSupportingDocumentDiagnosis,319,321,Documents
Documents.PatientSupportingDocumentFieldValue,320,322,Documents
Documents.PatientSupportingDocumentLine,321,323,Documents
Documents.PatientSupportingDocumentLineModifier,323,325,Documents
Documents.PatientSupportingDocumentNote,324,326,Documents
Documents.PatientTAR,325,327,Documents
Documents.PatientTARMedicalJustification,326,328,Documents
Documents.PhysicalDocument,327,329,Documents
Documents.UploadDestinations,328,330,Documents
Documents.UploadLog,329,331,Documents
Documents.UploadQueue,330,332,Documents
Drug.Drug,331,333,Drug
Drug.DrugCategoryNDC,334,336,Drug
Drug.DrugCaution,335,337,Drug
Drug.DrugConcentration,336,338,Drug
Drug.DrugWarning,337,339,Drug
Drug.SolubilityCurve,338,340,Drug
Drug.SolubilityCurvePoint,339,341,Drug
Drug.StateDEASchedule,340,342,Drug
Drug.SynagisData,341,343,Drug
Drug.SynagisDataPatientSat,343,345,Drug
Drug.SynagisDataRiskFactors,344,346,Drug
Drug.SynagisInjection,345,347,Drug
Drug.TherapeuticRange,347,349,Drug
Drug.TPNDrug,348,350,Drug
Drug.TPNDrugNutrient,350,352,Drug
Employees.Employee,351,353,Employees
Employees.EmployeeAttendance,352,354,Employees
Employees.EmployeeDate,353,355,Employees
Employees.EmployeeDepartment,354,356,Employees
Employees.EmployeeSecure,355,357,Employees
Encounter.DischargeNote,356,358,Encounter
Encounter.DischargeSummary,357,359,Encounter
Encounter.DischargeSummaryOrder,359,361,Encounter
Encounter.PatientAssessment,360,362,Encounter
Encounter.PatientAssessmentCommon,362,364,Encounter
Encounter.PatientAssessmentItem,363,365,Encounter
Encounter.PatientAssessmentStandard,364,366,Encounter
Encounter.PatientAssessmentVisitReport,366,368,Encounter
Encounter.PatientCarePlan,369,371,Encounter
Encounter.PatientCarePlanItem,371,373,Encounter
Encounter.PatientEncounter,373,375,Encounter
Encounter.PatientLabResult,374,376,Encounter
Encounter.PatientNote,375,377,Encounter
Encounter.PatientPhysicianOrder,377,379,Encounter
Encounter.PatientPhysicianOrder485,379,381,Encounter
Encounter.PatientPhysicianOrder485Activity,381,383,Encounter
Encounter.PatientPhysicianOrder485Diagnosis,382,384,Encounter
Encounter.PatientPhysicianOrder485FunctionalLimitation,383,385,Encounter
Encounter.PatientPhysicianOrder485MentalStatus,384,386,Encounter
Encounter.PatientPhysicianOrderItem,385,387,Encounter
Encounter.PatientPhysicianOrderStandard,386,388,Encounter
Encounter.TransferNote,387,389,Encounter
Encounter.TransferSummary,388,390,Encounter
Encounter.TransferSummaryOrder,390,392,Encounter
Equipment.AssetEvent,391,393,Equipment
Equipment.AssetEventAction,392,394,Equipment
Equipment.AssetEventFailure,393,395,Equipment
Equipment.AssetStatusHistory,394,396,Equipment
Equipment.Equipment,396,398,Equipment
Equipment.EquipmentAsset,398,400,Equipment
Equipment.EquipmentAssetBarcode,400,402,Equipment
Equipment.EquipmentAssetCode,401,403,Equipment
Erx.ErxHubMessage,402,404,Erx
Erx.ErxHubStatus,404,406,Erx
Insurance.BillingProvider,405,407,Insurance
Insurance.BillingProviderCarrier,406,408,Insurance
Insurance.BillingProviderEligibility,407,409,Insurance
Insurance.Carrier,409,411,Insurance
Insurance.CarrierBatchEligibilityCheckLog,412,414,Insurance
Insurance.CarrierBINPCN,413,415,Insurance
Insurance.CarrierClaimTypeSettingGroup,414,416,Insurance
Insurance.CarrierClaimTypeSettingValue,415,417,Insurance
Insurance.CarrierEligibility,416,418,Insurance
Insurance.CarrierEligibilityCheckLog,418,420,Insurance
Insurance.CarrierRentalAdjustmentCode,422,424,Insurance
Insurance.CarrierTransmissionMethod,423,425,Insurance
Insurance.ClaimTypeSettingGroup,424,426,Insurance
Insurance.ClaimTypeSettingGroupValue,425,427,Insurance
Insurance.CompanyBillingProvider,426,428,Insurance
Insurance.TransmissionMethod,427,429,Insurance
Insurance.TransmissionMethod837,429,431,Insurance
Insurance.TransmissionMethodCredential,430,432,Insurance
Integrations.InboundAddress,431,433,Integrations
Integrations.InboundIntegrationVendor,432,434,Integrations
Integrations.InboundPatient,433,435,Integrations
Integrations.InboundPatientAllergy,436,438,Integrations
Integrations.InboundPatientContact,437,439,Integrations
Integrations.InboundPatientDiagnosis,439,441,Integrations
Integrations.InboundPatientPolicy,440,442,Integrations
Integrations.InboundPatientProcessingError,442,444,Integrations
Integrations.InboundPatientStatistics,443,445,Integrations
Integrations.InboundPhoneNumber,444,446,Integrations
Integrations.InboundPOAck,445,447,Integrations
Integrations.InboundPOAckAddress,447,449,Integrations
Integrations.InboundPOAckItem,448,450,Integrations
Integrations.InboundPOCatalog,450,452,Integrations
Integrations.InboundPOCatalogItem,451,453,Integrations
Integrations.InboundPOInvoice,452,454,Integrations
Integrations.InboundPOInvoiceAddress,454,456,Integrations
Integrations.InboundPOInvoiceChargeDiscount,455,457,Integrations
Integrations.InboundPOInvoiceItem,456,458,Integrations
Integrations.InboundPOInvoiceTermsOfPayment,458,460,Integrations
Integrations.InboundPOShipment,459,461,Integrations
Integrations.InboundPOShipmentAddress,461,463,Integrations
Integrations.InboundPOShipmentItem,462,464,Integrations
Integrations.InboundPOShipmentOrder,464,466,Integrations
Integrations.InboundProvider,465,467,Integrations
Integrations.IntegrationProcess,466,468,Integrations
Integrations.OutboundPOHeader,467,469,Integrations
Integrations.OutboundPOHeaderDeliveryTicket,469,471,Integrations
Integrations.OutboundPOHeaderPurchaseOrder,470,472,Integrations
Integrations.OutboundPOItem,471,473,Integrations
Inventory.InventoryItem,472,474,Inventory
Inventory.InventoryItemBarcode,475,477,Inventory
Inventory.InventoryItemCode,476,478,Inventory
Inventory.InventoryItemCompanyRank,478,480,Inventory
Inventory.InventoryItemDispensibleUnit,479,481,Inventory
Inventory.InventoryItemExternalUpdate,480,482,Inventory
Inventory.InventoryItemIMSExclusion,481,483,Inventory
Inventory.InventoryItemLocation,482,484,Inventory
Inventory.InventoryItemLocationQuantity,484,486,Inventory
Inventory.InventoryItemMediCalInfo,485,487,Inventory
Inventory.InventoryItemName,486,488,Inventory
Inventory.InventoryItemPhysicalLocation,488,490,Inventory
Inventory.InventoryItemPrice,489,491,Inventory
Inventory.InventoryItemPricingUpdate,491,493,Inventory
Inventory.InventoryItemQuantityDeducted,492,494,Inventory
Inventory.InventoryItemQuantityReceived,494,496,Inventory
Inventory.InventoryItemStatusHistory,496,498,Inventory
Inventory.InventoryItemSupplier,497,499,Inventory
Inventory.InventoryItemSupplierSKU,498,500,Inventory
Inventory.InventoryItemSupplyKit,500,502,Inventory
Inventory.InventoryTransfer,501,503,Inventory
Inventory.InventoryTransferEquipmentAsset,502,504,Inventory
Inventory.InventoryTransferQuantity,503,505,Inventory
Inventory.InventoryTransferQuantityDispensed,505,507,Inventory
Inventory.ItemTypePriceType,506,508,Inventory
Inventory.Location,507,509,Inventory
Inventory.LocationIntegration,509,511,Inventory
Inventory.LotInformation,510,512,Inventory
Inventory.PhysicalInventoryBatch,511,513,Inventory
Inventory.PhysicalInventoryCountSheet,512,514,Inventory
Inventory.PhysicalInventoryCountSheetAssignedEmployee,514,516,Inventory
Inventory.PhysicalInventoryCountSheetItem,515,517,Inventory
Inventory.PhysicalInventoryCountSheetItemCount,516,518,Inventory
Inventory.PhysicalInventoryEquipmentAsset,517,519,Inventory
Inventory.Supplier,518,520,Inventory
Inventory.SupplierAccount,519,521,Inventory
Inventory.SupplierAccountCompany,521,523,Inventory
Inventory.SupplierEDI,522,524,Inventory
Inventory.SupplyKit,524,526,Inventory
Inventory.SupplyKitInventoryItem,525,527,Inventory
Lookups.AccessOrder,527,529,Lookups
Lookups.AccountingPeriodStatus,528,530,Lookups
Lookups.AccountingPeriodType,529,531,Lookups
Lookups.ActivityLevel,530,532,Lookups
Lookups.AcuityAdmission,531,533,Lookups
Lookups.AddressType,532,534,Lookups
Lookups.AdjustmentCode,533,535,Lookups
Lookups.AdmissionReason,534,536,Lookups
Lookups.AlertNote,535,537,Lookups
Lookups.AlertNoteType,536,538,Lookups
Lookups.Applicable,537,539,Lookups
Lookups.ARPAAdministrationMethod,538,540,Lookups
Lookups.ARPAEquipmentCertificationType,539,541,Lookups
Lookups.ARPAFrequency,540,542,Lookups
Lookups.ARPALengthOfNeed,541,543,Lookups
Lookups.ARPANutritionCertificationType,542,544,Lookups
Lookups.AssessmentItem,543,545,Lookups
Lookups.AssessmentItemType,544,546,Lookups
Lookups.AssessmentStatus,545,547,Lookups
Lookups.AssessmentType,546,548,Lookups
Lookups.AssetBarcodeType,547,549,Lookups
Lookups.AssetCodeType,548,550,Lookups
Lookups.AssetEventActionType,549,551,Lookups
