Table,DocPage,PdfPage,Schema
Lookups.AssetEventFailureType,550,552,Lookups
Lookups.AssetEventReason,551,553,Lookups
Lookups.AssetPriceType,552,554,Lookups
Lookups.AssetStatus,553,555,Lookups
Lookups.AuthorizationOverrideType,554,556,Lookups
Lookups.AuthorizationRequirement,555,557,Lookups
Lookups.AutomaticBillingMethod,556,558,Lookups
Lookups.BatchBillingMethod,557,559,Lookups
Lookups.BatchEligibilityCheckStatus,558,560,Lookups
Lookups.BenefitsAssignedToProvider,559,561,Lookups
Lookups.BenefitStageQualifier,560,562,Lookups
Lookups.BillableState,561,563,Lookups
Lookups.BillingAuthorizationLineOfBusiness,562,564,Lookups
Lookups.BillingAuthorizationType,563,565,Lookups
Lookups.BillingFrequency,564,566,Lookups
Lookups.BillingMethod,565,567,Lookups
Lookups.BillingNarrative,566,568,Lookups
Lookups.BillingOption,567,569,Lookups
Lookups.BillingReviewStatus,568,570,Lookups
Lookups.BillingStatus,569,571,Lookups
Lookups.BirthType,570,572,Lookups
Lookups.BloodStreamInfectionIntervention,571,573,Lookups
Lookups.ByPassReason,572,574,Lookups
Lookups.CarePlanDiscipline,573,575,Lookups
Lookups.CarePlanGoal,574,576,Lookups
Lookups.CarePlanIntervention,575,577,Lookups
Lookups.CarePlanItemType,576,578,Lookups
Lookups.CarePlanProblem,577,579,Lookups
Lookups.CarrierType,578,580,Lookups
Lookups.CashTransactionType,579,581,Lookups
Lookups.CategoryDrugName,580,582,Lookups
Lookups.CatheterDiscontinuedReason,581,583,Lookups
Lookups.CatheterType,582,584,Lookups
Lookups.CauseofInjury,583,585,Lookups
Lookups.ChangedPharmacyField,584,586,Lookups
Lookups.ClaimAccepted,585,587,Lookups
Lookups.ClaimAssignmentStatus,586,588,Lookups
Lookups.ClaimInquiryFlag,587,589,Lookups
Lookups.ClaimInsuranceType,588,590,Lookups
Lookups.ClaimItemTransactionType,589,591,Lookups
Lookups.ClaimLocation,590,592,Lookups
Lookups.ClaimPartyType,591,593,Lookups
Lookups.ClaimReportStatus,592,594,Lookups
Lookups.ClaimReportType,593,595,Lookups
Lookups.ClaimTransmissionCode,594,596,Lookups
Lookups.ClaimType,595,597,Lookups
Lookups.ClaimTypeSetting,596,598,Lookups
Lookups.ClinicalDocumentDateType,597,599,Lookups
Lookups.ClinicalDocumentStatus,598,600,Lookups
Lookups.ClinicalDocumentType,599,601,Lookups
Lookups.ClinicalInformationType,600,602,Lookups
Lookups.ClinicianVisitStatus,601,603,Lookups
Lookups.CMNDelivery,602,604,Lookups
Lookups.CMNLineFrequency,603,605,Lookups
Lookups.CMNMethodOfAdministration,604,606,Lookups
Lookups.CMNNCAmbulatory,605,607,Lookups
Lookups.CMNNCAmbulatoryTransfer,606,608,Lookups
Lookups.CMNNCAmbulatoryWalks,607,609,Lookups
Lookups.CMNNCCondition,608,610,Lookups
Lookups.CMNNCEquipment,609,611,Lookups
Lookups.CMNNCMental,610,612,Lookups
Lookups.CMNNCNeurologicalMuscleTone,611,613,Lookups
Lookups.CMNNCNeurologicalSensation,612,614,Lookups
Lookups.CMNNCPrognosis,613,615,Lookups
Lookups.CMNNCRespiratory,614,616,Lookups
Lookups.CMNNCSkin,615,617,Lookups
Lookups.CMNNutritionRoute,616,618,Lookups
Lookups.CMNOrgan,617,619,Lookups
Lookups.CMNOxygenCondition,618,620,Lookups
Lookups.CMNPerformed,619,621,Lookups
Lookups.CMNPumpMethod,620,622,Lookups
Lookups.CMNPumpRoute,621,623,Lookups
Lookups.CMNPumpType,622,624,Lookups
Lookups.CMNReason,623,625,Lookups
Lookups.CMNTemplate,624,626,Lookups
Lookups.CMNTENSLeadCount,625,627,Lookups
Lookups.CMNTENSPeriodOfUse,626,628,Lookups
Lookups.CMNTENSReason,627,629,Lookups
Lookups.CMNUlcer,628,630,Lookups
Lookups.CMNVASource,629,631,Lookups
Lookups.CMS1500PatientStatus,630,632,Lookups
Lookups.CMSDateOfInjuryQualifier,631,633,Lookups
Lookups.CMSFirstDateQualifier,632,634,Lookups
Lookups.CMSOtherClaimIDQualifier,633,635,Lookups
Lookups.CMSProviderQualifier,634,636,Lookups
Lookups.COBGroupCode,635,637,Lookups
Lookups.COBReferenceType,636,638,Lookups
Lookups.CodeStatus,637,639,Lookups
Lookups.CodeType,638,640,Lookups
Lookups.CollapseItemsType,639,641,Lookups
Lookups.CompoundAdminRoute,640,642,Lookups
Lookups.CompoundCode,641,643,Lookups
Lookups.CompoundDispensingUnit,642,644,Lookups
Lookups.CompoundDosageFormat,643,645,Lookups
Lookups.CompoundingInstruction,644,646,Lookups
Lookups.CompoundType,645,647,Lookups
Lookups.CompoundUOM,646,648,Lookups
Lookups.ContactType,647,649,Lookups
Lookups.ContainerGroupType,648,650,Lookups
Lookups.ContractRuleType,649,651,Lookups
Lookups.ControlledSubstanceDosageCode,650,652,Lookups
Lookups.ControlledSubstanceRelationshipType,651,653,Lookups
Lookups.ControlledSubstanceVersion,652,654,Lookups
Lookups.CopyableFieldDataType,653,655,Lookups
Lookups.Country,654,656,Lookups
Lookups.County,655,657,Lookups
Lookups.CoverageType,656,658,Lookups
Lookups.CprServiceType,657,659,Lookups
Lookups.CreditCardTransactionType,658,660,Lookups
Lookups.CreditCardType,659,661,Lookups
Lookups.CultrSens,660,662,Lookups
Lookups.DEAAuditLogEventType,661,663,Lookups
Lookups.DEASchedule,662,664,Lookups
Lookups.DelayReasonCode,663,665,Lookups
Lookups.DeliveryAction,664,666,Lookups
Lookups.DeliveryAttemptReason,665,667,Lookups
Lookups.DeliveryCompletionReason,666,668,Lookups
Lookups.DeliveryReason,667,669,Lookups
Lookups.DeliveryStatus,668,670,Lookups
Lookups.DeliveryTicketFooter,669,671,Lookups
Lookups.Department,670,672,Lookups
Lookups.DiabetesType,671,673,Lookups
Lookups.DiagnosisQualifier,672,674,Lookups
Lookups.DietType,673,675,Lookups
Lookups.DIFMethodOfAdministration,674,676,Lookups
Lookups.DIFNutritionMethodOfAdministration,675,677,Lookups
Lookups.DIFNutritionRouteOfAdministration,676,678,Lookups
Lookups.DIFRouteOfAdministration,677,679,Lookups
Lookups.DischargeAcuity,678,680,Lookups
Lookups.DischargeNoteType,679,681,Lookups
Lookups.DischargeReason,680,682,Lookups
Lookups.DischargeStatus,681,683,Lookups
Lookups.DispensingStatus,682,684,Lookups
Lookups.DMEMACRegion,683,685,Lookups
Lookups.DocumentCategory,684,686,Lookups
Lookups.DocumentCertification,685,687,Lookups
Lookups.DocumentCF,686,688,Lookups
Lookups.DocumentClass,687,689,Lookups
Lookups.DocumentName,688,690,Lookups
Lookups.DocumentPartyRelationship,689,691,Lookups
Lookups.DocumentReturnCode,690,692,Lookups
Lookups.DocumentStatus,691,693,Lookups
Lookups.DocumentType,692,694,Lookups
Lookups.DocumentUse,693,695,Lookups
Lookups.DosageForm,694,696,Lookups
Lookups.DownloadSource,695,697,Lookups
Lookups.DrugCategory,696,698,Lookups
Lookups.DrugReactionDuration,697,699,Lookups
Lookups.DrugReactionIntervention,698,700,Lookups
Lookups.DrugReactionSeverity,699,701,Lookups
Lookups.DrugReactionType,700,702,Lookups
Lookups.DrugRoute,701,703,Lookups
Lookups.DrugScreeningResponseText,702,704,Lookups
Lookups.DrugScreeningType,703,705,Lookups
Lookups.DrugUnit,704,706,Lookups
Lookups.DURConflict,705,707,Lookups
Lookups.DURIntervention,706,708,Lookups
Lookups.DUROutcome,707,709,Lookups
Lookups.ElectronicClaimType,708,710,Lookups
Lookups.EligibilityCheckStatus,709,711,Lookups
Lookups.EligibilityClarificationCode,710,712,Lookups
Lookups.EligibilityDate,711,713,Lookups
Lookups.EligibilityEntityIDCode,712,714,Lookups
Lookups.EligibilityEntityTypeQualifier,713,715,Lookups
Lookups.EligibilityFacilityTypeCode,714,716,Lookups
Lookups.EligibilityFacilityTypeCodeQualifier,715,717,Lookups
Lookups.EligibilityIDCodeQualifier,716,718,Lookups
Lookups.EligibilityProviderReferenceNumberQualifier,717,719,Lookups
Lookups.EligibilityProviderTypeCode,718,720,Lookups
Lookups.EligibilityRelationshipCode,719,721,Lookups
Lookups.EligibilityServiceType,720,722,Lookups
Lookups.EmailType,721,723,Lookups
Lookups.EmployeeAttendanceType,722,724,Lookups
Lookups.EmployeeDateType,723,725,Lookups
Lookups.EmploymentStatusType,724,726,Lookups
Lookups.EnterpriseStatus,725,727,Lookups
Lookups.EntityType,726,728,Lookups
Lookups.EquipmentBrand,727,729,Lookups
Lookups.ERNAmountQualifier,728,730,Lookups
Lookups.ERNBatchAdjustmentCode,729,731,Lookups
Lookups.ERNClaimFilingCode,730,732,Lookups
Lookups.ERNClaimPartyType,731,733,Lookups
Lookups.ERNClaimStatusCode,732,734,Lookups
Lookups.ERNPaymentMethod,733,735,Lookups
Lookups.ERNReferenceIDQualifier,734,736,Lookups
Lookups.ERNRemarkQualifier,735,737,Lookups
Lookups.ErxDigitalSignatureStatus,736,738,Lookups
Lookups.ErxMatchStatus,737,739,Lookups
Lookups.ErxStatus,738,740,Lookups
Lookups.ErxTransactionType,739,741,Lookups
Lookups.FacilityEmploymentStatus,740,742,Lookups
Lookups.FacilityType,741,743,Lookups
Lookups.FacilityTypeQualifier,742,744,Lookups
Lookups.FactorDescription,743,745,Lookups
Lookups.FieldCategory,744,746,Lookups
Lookups.FieldType,745,747,Lookups
Lookups.FiscalYear,746,748,Lookups
Lookups.Frequency,747,749,Lookups
Lookups.FrequencyInterval,748,750,Lookups
Lookups.FTPProtocol,749,751,Lookups
Lookups.FunctionalLimitation,750,752,Lookups
Lookups.Gender,751,753,Lookups
Lookups.HcPc,752,754,Lookups
Lookups.HcpcListType,753,755,Lookups
Lookups.HcpcModifier,754,756,Lookups
Lookups.IllinoisCategoryServiceCode,755,757,Lookups
Lookups.IllinoisCompound,756,758,Lookups
Lookups.IllinoisDispenseAsWritten,757,759,Lookups
Lookups.IllinoisInjuryCode,758,760,Lookups
Lookups.IllinoisPurchaseRental,759,761,Lookups
Lookups.IllinoisTPLCode,760,762,Lookups
Lookups.IllinoisTPLStatus,761,763,Lookups
Lookups.InboundProcessedStatus,762,764,Lookups
Lookups.InfectionDxMethod,763,765,Lookups
Lookups.InfectionOrganism,764,766,Lookups
Lookups.InfoReleaseCode,765,767,Lookups
Lookups.InfusionPeriod,766,768,Lookups
Lookups.InsertionSite,767,769,Lookups
Lookups.InsufficientMedsReason,768,770,Lookups
Lookups.InsuranceProgram,769,771,Lookups
Lookups.IntegrationFileType,770,772,Lookups
Lookups.IntegrationStatus,771,773,Lookups
Lookups.IntegrationVendor,772,774,Lookups
Lookups.IntermediaryAuthType,773,775,Lookups
Lookups.InventoryCategory,774,776,Lookups
Lookups.InventoryExternalUpdateType,775,777,Lookups
Lookups.InventoryItemCompanyRankType,776,778,Lookups
Lookups.InventoryQuantityAvailability,777,779,Lookups
Lookups.InventoryQuantityChangeReason,778,780,Lookups
Lookups.InventoryTransferReviewReason,779,781,Lookups
Lookups.InventoryTransferStatus,780,782,Lookups
Lookups.InventoryUnit,781,783,Lookups
Lookups.InvoiceDeletionReason,782,784,Lookups
Lookups.ItemBarcodeType,783,785,Lookups
Lookups.ItemCodeType,784,786,Lookups
Lookups.ItemPriceType,785,787,Lookups
Lookups.ItemStatus,786,788,Lookups
Lookups.ItemType,787,789,Lookups
Lookups.LabelLineType,788,790,Lookups
Lookups.LabOrder,789,791,Lookups
Lookups.LabTest,790,792,Lookups
Lookups.Language,791,793,Lookups
Lookups.LevelOfEffort,792,794,Lookups
Lookups.License,793,795,Lookups
Lookups.LicenseQualifier,794,796,Lookups
Lookups.LipidDistribution,795,797,Lookups
Lookups.LoanedEquipmentActionType,796,798,Lookups
Lookups.LocationType,797,799,Lookups
Lookups.LoginType,798,800,Lookups
Lookups.Manufacturer,799,801,Lookups
Lookups.MaritalStatus,800,802,Lookups
Lookups.MeasurementDimension,801,803,Lookups
Lookups.MeasurementUnit,802,804,Lookups
Lookups.MediCalBasisofCost,803,805,Lookups
Lookups.MediCalBillingLimitException,804,806,Lookups
Lookups.MediCalDosageForm,805,807,Lookups
Lookups.MediCalPatientLocationCode,806,808,Lookups
Lookups.MediCalProductQualifier,807,809,Lookups
Lookups.MedicareCBA,808,810,Lookups
Lookups.MedicareCBAProductCategory,809,811,Lookups
Lookups.MedicareCBARound,810,812,Lookups
Lookups.MedicareRequiredNDC,811,813,Lookups
Lookups.MedicareSecondaryProviderType,812,814,Lookups
Lookups.MediCareStatus,813,815,Lookups
Lookups.Medication,814,816,Lookups
Lookups.MedicationErrorType,815,817,Lookups
Lookups.MedicationProfileClass,816,818,Lookups
Lookups.MissedDoseReason,817,819,Lookups
Lookups.MOPriorAuthScreeningType,818,820,Lookups
Lookups.MOPriorAuthTypeOfPartial,819,821,Lookups
Lookups.NameTitle,820,822,Lookups
Lookups.NameType,821,823,Lookups
Lookups.NDCUnitQualifier,822,824,Lookups
Lookups.NotOtherwiseClassifiedCode,823,825,Lookups
Lookups.NutrientBodyUnit,824,826,Lookups
Lookups.NutrientIntervalUnit,825,827,Lookups
Lookups.NutrientUoM,826,828,Lookups
Lookups.NYPriorApprovalOfficeCode,827,829,Lookups
Lookups.NYPriorApprovalProfessionCode,828,830,Lookups
Lookups.NYPriorApprovalRequestType,829,831,Lookups
Lookups.OrderType,830,832,Lookups
Lookups.OtherCoverageCode,831,833,Lookups
Lookups.OutcomesIndicator,832,834,Lookups
Lookups.OwnershipStatus,833,835,Lookups
Lookups.PainStatus,834,836,Lookups
Lookups.PAPAdjustmentReason,835,837,Lookups
Lookups.PAPStatus,836,838,Lookups
Lookups.PartialFillIndicator,837,839,Lookups
Lookups.PartyType,838,840,Lookups
Lookups.PatencyLossIntervention,839,841,Lookups
Lookups.PatencyLossReason,840,842,Lookups
Lookups.PatientActivity,841,843,Lookups
Lookups.PatientCareAbility,842,844,Lookups
Lookups.PatientCategory,843,845,Lookups
Lookups.PatientDischargeStatus,844,846,Lookups
Lookups.PatientElimination,845,847,Lookups
Lookups.PatientEmploymentStatus,846,848,Lookups
Lookups.PatientLocation,847,849,Lookups
Lookups.PatientMentalStatus,848,850,Lookups
Lookups.PatientNoteType,849,851,Lookups
Lookups.PatientOrderDrugFillType,850,852,Lookups
Lookups.PatientOrderStatus,851,853,Lookups
Lookups.PatientOrderType,852,854,Lookups
Lookups.PatientOrderWorkflowStatus,853,855,Lookups
Lookups.PatientRelationToInsured,854,856,Lookups
Lookups.PatientResponsibilityQualifier,855,857,Lookups
Lookups.PatientStatisticType,856,858,Lookups
Lookups.PatientStatus,857,859,Lookups
Lookups.PatientSupportingDocumentField,858,860,Lookups
Lookups.PatientSupportingDocumentFieldType,859,861,Lookups
Lookups.PatientSupportingDocumentType,860,862,Lookups
Lookups.PaymentAssistanceGrantFundTransactionStatus,861,863,Lookups
Lookups.PaymentAssistanceRequestStatus,862,864,Lookups
Lookups.PaymentSourceCode,863,865,Lookups
Lookups.PayorType,864,866,Lookups
Lookups.PerDiemBillingMethod,865,867,Lookups
Lookups.PerDiemType,866,868,Lookups
Lookups.PersonType,867,869,Lookups
Lookups.PharmacyClaimStatus,868,870,Lookups
Lookups.PharmacyCOBPayorItemType,869,871,Lookups
Lookups.PharmacyPaymentQualifier,870,872,Lookups
Lookups.PharmacyPayorIDQualifier,871,873,Lookups
Lookups.PharmacyRejectionCode,872,874,Lookups
Lookups.PharmacyResponseField,873,875,Lookups
Lookups.PharmacyResponseHex,874,876,Lookups
Lookups.PharmacyResponseType,875,877,Lookups
Lookups.PharmacyStatus,876,878,Lookups
Lookups.PhlebitisIntervention,877,879,Lookups
Lookups.PhlebitisRanking,878,880,Lookups
Lookups.PhoneType,879,881,Lookups
Lookups.PhysicalInventoryBatchStatus,880,882,Lookups
Lookups.PhysicalInventoryCountSheetStatus,881,883,Lookups
Lookups.PhysicianOrder485Activity,882,884,Lookups
Lookups.PhysicianOrder485FunctionalLimitation,883,885,Lookups
Lookups.PhysicianOrder485MentalStatus,884,886,Lookups
Lookups.PhysicianOrder485Order,885,887,Lookups
Lookups.PhysicianOrderCertificationType,886,888,Lookups
Lookups.PhysicianOrderDMESupply,887,889,Lookups
Lookups.PhysicianOrderGoal,888,890,Lookups
Lookups.PhysicianOrderItemType,889,891,Lookups
Lookups.PhysicianOrderMentalStatus,890,892,Lookups
Lookups.PhysicianOrderNutritionalRequirement,891,893,Lookups
Lookups.PhysicianOrderOrder,892,894,Lookups
Lookups.PhysicianOrderPatientLocation,893,895,Lookups
Lookups.PhysicianOrderProblem,894,896,Lookups
Lookups.PhysicianOrderPrognosis,895,897,Lookups
Lookups.PhysicianOrderRehabPotential,896,898,Lookups
Lookups.PhysicianOrderSafetyMeasure,897,899,Lookups
Lookups.PhysicianOrderType,898,900,Lookups
Lookups.PickupQualifier,899,901,Lookups
Lookups.PlaceOfResidence,900,902,Lookups
Lookups.PlanForPayment,901,903,Lookups
Lookups.PointOfSaleAdjustmentReason,902,904,Lookups
Lookups.PointOfSaleDiscountType,903,905,Lookups
Lookups.PointOfSaleLineItemReturnStatus,904,906,Lookups
Lookups.PointOfSaleLineItemSaleType,905,907,Lookups
Lookups.PointOfSalePaymentType,906,908,Lookups
Lookups.PointOfSaleRegisterStatus,907,909,Lookups
Lookups.PointOfSaleReportType,908,910,Lookups
Lookups.PointOfSaleTransactionType,909,911,Lookups
Lookups.PolicyStatus,910,912,Lookups
Lookups.PotencyUnitCode,911,913,Lookups
Lookups.PreferredMethodOfContact,912,914,Lookups
Lookups.PrescriptionAuthorizationType,913,915,Lookups
Lookups.PrescriptionBillingMethod,914,916,Lookups
Lookups.PrescriptionDescription,915,917,Lookups
Lookups.PrescriptionDispenseConstraint,916,918,Lookups
Lookups.PrescriptionFillStatus,917,919,Lookups
Lookups.PrescriptionFillType,918,920,Lookups
Lookups.PrescriptionFormat,919,921,Lookups
Lookups.PrescriptionLabelMessage,920,922,Lookups
Lookups.PrescriptionOrigin,921,923,Lookups
Lookups.PrescriptionStatus,922,924,Lookups
Lookups.PrescriptionTemplateLineType,923,925,Lookups
Lookups.PrescriptionTemplateType,924,926,Lookups
Lookups.PrescriptionTransferFormat,925,927,Lookups
Lookups.PrescriptionVolume,926,928,Lookups
Lookups.PriceCode,927,929,Lookups
Lookups.PriceType,928,930,Lookups
