Table,DocPage,PdfPage,Schema,EndMarker
Integrations.InboundPatientStatistics,443,445,Integrations,[Integrations].[InboundPhoneNumber]
Integrations.InboundPhoneNumber,444,446,Integrations,[Integrations].[InboundPOAck]
Integrations.InboundPOAck,445,447,Integrations,[Integrations].[InboundPOAckAddress]
Integrations.InboundPOAckAddress,447,449,Integrations,[Integrations].[InboundPOAckItem]
Integrations.InboundPOAckItem,448,450,Integrations,[Integrations].[InboundPOCatalog]
Integrations.InboundPOCatalog,450,452,Integrations,[Integrations].[InboundPOCatalogItem]
Integrations.InboundPOCatalogItem,451,453,Integrations,[Integrations].[InboundPOInvoice]
Integrations.InboundPOInvoice,452,454,Integrations,[Integrations].[InboundPOInvoiceAddress]
Integrations.InboundPOInvoiceAddress,454,456,Integrations,[Integrations].[InboundPOInvoiceChargeDiscount]
Integrations.InboundPOInvoiceChargeDiscount,455,457,Integrations,[Integrations].[InboundPOInvoiceItem]
Integrations.InboundPOInvoiceItem,456,458,Integrations,[Integrations].[InboundPOInvoiceTermsOfPayment]
Integrations.InboundPOInvoiceTermsOfPayment,458,460,Integrations,[Integrations].[InboundPOShipment]
Integrations.InboundPOShipment,459,461,Integrations,[Integrations].[InboundPOShipmentAddress]
Integrations.InboundPOShipmentAddress,461,463,Integrations,[Integrations].[InboundPOShipmentItem]
Integrations.InboundPOShipmentItem,462,464,Integrations,[Integrations].[InboundPOShipmentOrder]
Integrations.InboundPOShipmentOrder,464,466,Integrations,[Integrations].[InboundProvider]
Integrations.InboundProvider,465,467,Integrations,[Integrations].[IntegrationProcess]
Integrations.IntegrationProcess,466,468,Integrations,[Integrations].[OutboundPOHeader]
Integrations.OutboundPOHeader,467,469,Integrations,[Integrations].[OutboundPOHeaderDeliveryTicket]
Integrations.OutboundPOHeaderDeliveryTicket,469,471,Integrations,[Integrations].[OutboundPOHeaderPurchaseOrder]
Integrations.OutboundPOHeaderPurchaseOrder,470,472,Integrations,[Integrations].[OutboundPOItem]
Integrations.OutboundPOItem,471,473,Integrations,[Inventory].[InventoryItem]
Inventory.InventoryItem,472,474,Inventory,[Inventory].[InventoryItemBarcode]
Inventory.InventoryItemBarcode,475,477,Inventory,[Inventory].[InventoryItemCode]
Inventory.InventoryItemCode,476,478,Inventory,[Inventory].[InventoryItemCompanyRank]
Inventory.InventoryItemCompanyRank,478,480,Inventory,[Inventory].[InventoryItemDispensibleUnit]
Inventory.InventoryItemDispensibleUnit,479,481,Inventory,[Inventory].[InventoryItemExternalUpdate]
Inventory.InventoryItemExternalUpdate,480,482,Inventory,[Inventory].[InventoryItemIMSExclusion]
Inventory.InventoryItemIMSExclusion,481,483,Inventory,[Inventory].[InventoryItemLocation]
Inventory.InventoryItemLocation,482,484,Inventory,[Inventory].[InventoryItemLocationQuantity]
Inventory.InventoryItemLocationQuantity,484,486,Inventory,[Inventory].[InventoryItemMediCalInfo]
Inventory.InventoryItemMediCalInfo,485,487,Inventory,[Inventory].[InventoryItemName]
Inventory.InventoryItemName,486,488,Inventory,[Inventory].[InventoryItemPhysicalLocation]
Inventory.InventoryItemPhysicalLocation,488,490,Inventory,[Inventory].[InventoryItemPrice]
Inventory.InventoryItemPrice,489,491,Inventory,[Inventory].[InventoryItemPricingUpdate]
Inventory.InventoryItemPricingUpdate,491,493,Inventory,[Inventory].[InventoryItemQuantityDeducted]
Inventory.InventoryItemQuantityDeducted,492,494,Inventory,[Inventory].[InventoryItemQuantityReceived]
Inventory.InventoryItemQuantityReceived,494,496,Inventory,[Inventory].[InventoryItemStatusHistory]
Inventory.InventoryItemStatusHistory,496,498,Inventory,[Inventory].[InventoryItemSupplier]
Inventory.InventoryItemSupplier,497,499,Inventory,[Inventory].[InventoryItemSupplierSKU]
Inventory.InventoryItemSupplierSKU,498,500,Inventory,[Inventory].[InventoryItemSupplyKit]
Inventory.InventoryItemSupplyKit,500,502,Inventory,[Inventory].[InventoryTransfer]
Inventory.InventoryTransfer,501,503,Inventory,[Inventory].[InventoryTransferEquipmentAsset]
Inventory.InventoryTransferEquipmentAsset,502,504,Inventory,[Inventory].[InventoryTransferQuantity]
Inventory.InventoryTransferQuantity,503,505,Inventory,[Inventory].[InventoryTransferQuantityDispensed]
Inventory.InventoryTransferQuantityDispensed,505,507,Inventory,[Inventory].[ItemTypePriceType]
Inventory.ItemTypePriceType,506,508,Inventory,[Inventory].[Location]
Inventory.Location,507,509,Inventory,[Inventory].[LocationIntegration]
Inventory.LocationIntegration,509,511,Inventory,[Inventory].[LotInformation]
Inventory.LotInformation,510,512,Inventory,[Inventory].[PhysicalInventoryBatch]
Inventory.PhysicalInventoryBatch,511,513,Inventory,[Inventory].[PhysicalInventoryCountSheet]
Inventory.PhysicalInventoryCountSheet,512,514,Inventory,[Inventory].[PhysicalInventoryCountSheetAssignedEmployee]
Inventory.PhysicalInventoryCountSheetAssignedEmployee,514,516,Inventory,[Inventory].[PhysicalInventoryCountSheetItem]
Inventory.PhysicalInventoryCountSheetItem,515,517,Inventory,[Inventory].[PhysicalInventoryCountSheetItemCount]
Inventory.PhysicalInventoryCountSheetItemCount,516,518,Inventory,[Inventory].[PhysicalInventoryEquipmentAsset]
Inventory.PhysicalInventoryEquipmentAsset,517,519,Inventory,[Inventory].[Supplier]
Inventory.Supplier,518,520,Inventory,[Inventory].[SupplierAccount]
Inventory.SupplierAccount,519,521,Inventory,[Inventory].[SupplierAccountCompany]
Inventory.SupplierAccountCompany,521,523,Inventory,[Inventory].[SupplierEDI]
Inventory.SupplierEDI,522,524,Inventory,[Inventory].[SupplyKit]
Inventory.SupplyKit,524,526,Inventory,[Inventory].[SupplyKitInventoryItem]
Inventory.SupplyKitInventoryItem,525,527,Inventory,[Lookups].[AccessOrder]
Lookups.AccessOrder,527,529,Lookups,[Lookups].[AccountingPeriodStatus]
Lookups.AccountingPeriodStatus,528,530,Lookups,[Lookups].[AccountingPeriodType]
Lookups.AccountingPeriodType,529,531,Lookups,[Lookups].[ActivityLevel]
Lookups.ActivityLevel,530,532,Lookups,[Lookups].[AcuityAdmission]
Lookups.AcuityAdmission,531,533,Lookups,[Lookups].[AddressType]
Lookups.AddressType,532,534,Lookups,[Lookups].[AdjustmentCode]
Lookups.AdjustmentCode,533,535,Lookups,[Lookups].[AdmissionReason]
Lookups.AdmissionReason,534,536,Lookups,[Lookups].[AlertNote]
Lookups.AlertNote,535,537,Lookups,[Lookups].[AlertNoteType]
Lookups.AlertNoteType,536,538,Lookups,[Lookups].[Applicable]
Lookups.Applicable,537,539,Lookups,[Lookups].[ARPAAdministrationMethod]
Lookups.ARPAAdministrationMethod,538,540,Lookups,[Lookups].[ARPAEquipmentCertificationType]
Lookups.ARPAEquipmentCertificationType,539,541,Lookups,[Lookups].[ARPAFrequency]
Lookups.ARPAFrequency,540,542,Lookups,[Lookups].[ARPALengthOfNeed]
Lookups.ARPALengthOfNeed,541,543,Lookups,[Lookups].[ARPANutritionCertificationType]
Lookups.ARPANutritionCertificationType,542,544,Lookups,[Lookups].[AssessmentItem]
Lookups.AssessmentItem,543,545,Lookups,[Lookups].[AssessmentItemType]
Lookups.AssessmentItemType,544,546,Lookups,[Lookups].[AssessmentStatus]
Lookups.AssessmentStatus,545,547,Lookups,[Lookups].[AssessmentType]
Lookups.AssessmentType,546,548,Lookups,[Lookups].[AssetBarcodeType]
Lookups.AssetBarcodeType,547,549,Lookups,[Lookups].[AssetCodeType]
Lookups.AssetCodeType,548,550,Lookups,[Lookups].[AssetEventActionType]
Lookups.AssetEventActionType,549,551,Lookups,[Lookups].[AssetEventFailureType]
Lookups.AssetEventFailureType,550,552,Lookups,[Lookups].[AssetEventReason]
Lookups.AssetEventReason,551,553,Lookups,[Lookups].[AssetPriceType]
Lookups.AssetPriceType,552,554,Lookups,[Lookups].[AssetStatus]
Lookups.AssetStatus,553,555,Lookups,[Lookups].[AuthorizationOverrideType]
Lookups.AuthorizationOverrideType,554,556,Lookups,[Lookups].[AuthorizationRequirement]
Lookups.AuthorizationRequirement,555,557,Lookups,[Lookups].[AutomaticBillingMethod]
Lookups.AutomaticBillingMethod,556,558,Lookups,[Lookups].[BatchBillingMethod]
Lookups.BatchBillingMethod,557,559,Lookups,[Lookups].[BatchEligibilityCheckStatus]
Lookups.BatchEligibilityCheckStatus,558,560,Lookups,[Lookups].[BenefitsAssignedToProvider]
Lookups.BenefitsAssignedToProvider,559,561,Lookups,[Lookups].[BenefitStageQualifier]
Lookups.BenefitStageQualifier,560,562,Lookups,[Lookups].[BillableState]
Lookups.BillableState,561,563,Lookups,[Lookups].[BillingAuthorizationLineOfBusiness]
Lookups.BillingAuthorizationLineOfBusiness,562,564,Lookups,[Lookups].[BillingAuthorizationType]
Lookups.BillingAuthorizationType,563,565,Lookups,[Lookups].[BillingFrequency]
Lookups.BillingFrequency,564,566,Lookups,[Lookups].[BillingMethod]
Lookups.BillingMethod,565,567,Lookups,[Lookups].[BillingNarrative]
Lookups.BillingNarrative,566,568,Lookups,[Lookups].[BillingOption]
Lookups.BillingOption,567,569,Lookups,[Lookups].[BillingReviewStatus]
Lookups.BillingReviewStatus,568,570,Lookups,[Lookups].[BillingStatus]
Lookups.BillingStatus,569,571,Lookups,[Lookups].[BirthType]
Lookups.BirthType,570,572,Lookups,[Lookups].[BloodStreamInfectionIntervention]
Lookups.BloodStreamInfectionIntervention,571,573,Lookups,[Lookups].[ByPassReason]
Lookups.ByPassReason,572,574,Lookups,[Lookups].[CarePlanDiscipline]
Lookups.CarePlanDiscipline,573,575,Lookups,[Lookups].[CarePlanGoal]
Lookups.CarePlanGoal,574,576,Lookups,[Lookups].[CarePlanIntervention]
Lookups.CarePlanIntervention,575,577,Lookups,[Lookups].[CarePlanItemType]
Lookups.CarePlanItemType,576,578,Lookups,[Lookups].[CarePlanProblem]
Lookups.CarePlanProblem,577,579,Lookups,[Lookups].[CarrierType]
Lookups.CarrierType,578,580,Lookups,[Lookups].[CashTransactionType]
Lookups.CashTransactionType,579,581,Lookups,[Lookups].[CategoryDrugName]
Lookups.CategoryDrugName,580,582,Lookups,[Lookups].[CatheterDiscontinuedReason]
Lookups.CatheterDiscontinuedReason,581,583,Lookups,[Lookups].[CatheterType]
Lookups.CatheterType,582,584,Lookups,[Lookups].[CauseofInjury]
Lookups.CauseofInjury,583,585,Lookups,[Lookups].[ChangedPharmacyField]
Lookups.ChangedPharmacyField,584,586,Lookups,[Lookups].[ClaimAccepted]
Lookups.ClaimAccepted,585,587,Lookups,[Lookups].[ClaimAssignmentStatus]
Lookups.ClaimAssignmentStatus,586,588,Lookups,[Lookups].[ClaimInquiryFlag]
Lookups.ClaimInquiryFlag,587,589,Lookups,[Lookups].[ClaimInsuranceType]
Lookups.ClaimInsuranceType,588,590,Lookups,[Lookups].[ClaimItemTransactionType]
Lookups.ClaimItemTransactionType,589,591,Lookups,[Lookups].[ClaimLocation]
Lookups.ClaimLocation,590,592,Lookups,[Lookups].[ClaimPartyType]
Lookups.ClaimPartyType,591,593,Lookups,[Lookups].[ClaimReportStatus]
Lookups.ClaimReportStatus,592,594,Lookups,[Lookups].[ClaimReportType]
Lookups.ClaimReportType,593,595,Lookups,[Lookups].[ClaimTransmissionCode]
Lookups.ClaimTransmissionCode,594,596,Lookups,[Lookups].[ClaimType]
Lookups.ClaimType,595,597,Lookups,[Lookups].[ClaimTypeSetting]
Lookups.ClaimTypeSetting,596,598,Lookups,[Lookups].[ClinicalDocumentDateType]
Lookups.ClinicalDocumentDateType,597,599,Lookups,[Lookups].[ClinicalDocumentStatus]
Lookups.ClinicalDocumentStatus,598,600,Lookups,[Lookups].[ClinicalDocumentType]
Lookups.ClinicalDocumentType,599,601,Lookups,[Lookups].[ClinicalInformationType]
Lookups.ClinicalInformationType,600,602,Lookups,[Lookups].[ClinicianVisitStatus]
Lookups.ClinicianVisitStatus,601,603,Lookups,[Lookups].[CMNDelivery]
Lookups.CMNDelivery,602,604,Lookups,[Lookups].[CMNLineFrequency]
Lookups.CMNLineFrequency,603,605,Lookups,[Lookups].[CMNMethodOfAdministration]
Lookups.CMNMethodOfAdministration,604,606,Lookups,[Lookups].[CMNNCAmbulatory]
Lookups.CMNNCAmbulatory,605,607,Lookups,[Lookups].[CMNNCAmbulatoryTransfer]
Lookups.CMNNCAmbulatoryTransfer,606,608,Lookups,[Lookups].[CMNNCAmbulatoryWalks]
Lookups.CMNNCAmbulatoryWalks,607,609,Lookups,[Lookups].[CMNNCCondition]
Lookups.CMNNCCondition,608,610,Lookups,[Lookups].[CMNNCEquipment]
Lookups.CMNNCEquipment,609,611,Lookups,[Lookups].[CMNNCMental]
Lookups.CMNNCMental,610,612,Lookups,[Lookups].[CMNNCNeurologicalMuscleTone]
Lookups.CMNNCNeurologicalMuscleTone,611,613,Lookups,[Lookups].[CMNNCNeurologicalSensation]
Lookups.CMNNCNeurologicalSensation,612,614,Lookups,[Lookups].[CMNNCPrognosis]
Lookups.CMNNCPrognosis,613,615,Lookups,[Lookups].[CMNNCRespiratory]
Lookups.CMNNCRespiratory,614,616,Lookups,[Lookups].[CMNNCSkin]
Lookups.CMNNCSkin,615,617,Lookups,[Lookups].[CMNNutritionRoute]
Lookups.CMNNutritionRoute,616,618,Lookups,[Lookups].[CMNOrgan]
Lookups.CMNOrgan,617,619,Lookups,[Lookups].[CMNOxygenCondition]
Lookups.CMNOxygenCondition,618,620,Lookups,[Lookups].[CMNPerformed]
Lookups.CMNPerformed,619,621,Lookups,[Lookups].[CMNPumpMethod]
Lookups.CMNPumpMethod,620,622,Lookups,[Lookups].[CMNPumpRoute]
Lookups.CMNPumpRoute,621,623,Lookups,[Lookups].[CMNPumpType]
Lookups.CMNPumpType,622,624,Lookups,[Lookups].[CMNReason]
Lookups.CMNReason,623,625,Lookups,[Lookups].[CMNTemplate]
Lookups.CMNTemplate,624,626,Lookups,[Lookups].[CMNTENSLeadCount]
Lookups.CMNTENSLeadCount,625,627,Lookups,[Lookups].[CMNTENSPeriodOfUse]
Lookups.CMNTENSPeriodOfUse,626,628,Lookups,[Lookups].[CMNTENSReason]
Lookups.CMNTENSReason,627,629,Lookups,[Lookups].[CMNUlcer]
Lookups.CMNUlcer,628,630,Lookups,[Lookups].[CMNVASource]
Lookups.CMNVASource,629,631,Lookups,[Lookups].[CMS1500PatientStatus]
Lookups.CMS1500PatientStatus,630,632,Lookups,[Lookups].[CMSDateOfInjuryQualifier]
Lookups.CMSDateOfInjuryQualifier,631,633,Lookups,[Lookups].[CMSFirstDateQualifier]
Lookups.CMSFirstDateQualifier,632,634,Lookups,[Lookups].[CMSOtherClaimIDQualifier]
Lookups.CMSOtherClaimIDQualifier,633,635,Lookups,[Lookups].[CMSProviderQualifier]
Lookups.CMSProviderQualifier,634,636,Lookups,[Lookups].[COBGroupCode]
Lookups.COBGroupCode,635,637,Lookups,[Lookups].[COBReferenceType]
Lookups.COBReferenceType,636,638,Lookups,[Lookups].[CodeStatus]
Lookups.CodeStatus,637,639,Lookups,[Lookups].[CodeType]
Lookups.CodeType,638,640,Lookups,[Lookups].[CollapseItemsType]
Lookups.CollapseItemsType,639,641,Lookups,[Lookups].[CompoundAdminRoute]
Lookups.CompoundAdminRoute,640,642,Lookups,[Lookups].[CompoundCode]
Lookups.CompoundCode,641,643,Lookups,[Lookups].[CompoundDispensingUnit]
Lookups.CompoundDispensingUnit,642,644,Lookups,[Lookups].[CompoundDosageFormat]
Lookups.CompoundDosageFormat,643,645,Lookups,[Lookups].[CompoundingInstruction]
Lookups.CompoundingInstruction,644,646,Lookups,[Lookups].[CompoundType]
Lookups.CompoundType,645,647,Lookups,[Lookups].[CompoundUOM]
Lookups.CompoundUOM,646,648,Lookups,[Lookups].[ContactType]
Lookups.ContactType,647,649,Lookups,[Lookups].[ContainerGroupType]
Lookups.ContainerGroupType,648,650,Lookups,[Lookups].[ContractRuleType]
Lookups.ContractRuleType,649,651,Lookups,[Lookups].[ControlledSubstanceDosageCode]
Lookups.ControlledSubstanceDosageCode,650,652,Lookups,[Lookups].[ControlledSubstanceRelationshipType]
Lookups.ControlledSubstanceRelationshipType,651,653,Lookups,[Lookups].[ControlledSubstanceVersion]
Lookups.ControlledSubstanceVersion,652,654,Lookups,[Lookups].[CopyableFieldDataType]
Lookups.CopyableFieldDataType,653,655,Lookups,[Lookups].[Country]
Lookups.Country,654,656,Lookups,[Lookups].[County]
Lookups.County,655,657,Lookups,[Lookups].[CoverageType]
Lookups.CoverageType,656,658,Lookups,[Lookups].[CprServiceType]
Lookups.CprServiceType,657,659,Lookups,[Lookups].[CreditCardTransactionType]
Lookups.CreditCardTransactionType,658,660,Lookups,[Lookups].[CreditCardType]
Lookups.CreditCardType,659,661,Lookups,[Lookups].[CultrSens]
Lookups.CultrSens,660,662,Lookups,[Lookups].[DEAAuditLogEventType]
Lookups.DEAAuditLogEventType,661,663,Lookups,[Lookups].[DEASchedule]
Lookups.DEASchedule,662,664,Lookups,[Lookups].[DelayReasonCode]
Lookups.DelayReasonCode,663,665,Lookups,[Lookups].[DeliveryAction]
Lookups.DeliveryAction,664,666,Lookups,[Lookups].[DeliveryAttemptReason]
Lookups.DeliveryAttemptReason,665,667,Lookups,[Lookups].[DeliveryCompletionReason]
Lookups.DeliveryCompletionReason,666,668,Lookups,[Lookups].[DeliveryReason]
Lookups.DeliveryReason,667,669,Lookups,[Lookups].[DeliveryStatus]
Lookups.DeliveryStatus,668,670,Lookups,[Lookups].[DeliveryTicketFooter]
Lookups.DeliveryTicketFooter,669,671,Lookups,[Lookups].[Department]
Lookups.Department,670,672,Lookups,[Lookups].[DiabetesType]
Lookups.DiabetesType,671,673,Lookups,[Lookups].[DiagnosisQualifier]
Lookups.DiagnosisQualifier,672,674,Lookups,[Lookups].[DietType]
Lookups.DietType,673,675,Lookups,[Lookups].[DIFMethodOfAdministration]
Lookups.DIFMethodOfAdministration,674,676,Lookups,[Lookups].[DIFNutritionMethodOfAdministration]
Lookups.DIFNutritionMethodOfAdministration,675,677,Lookups,[Lookups].[DIFNutritionRouteOfAdministration]
Lookups.DIFNutritionRouteOfAdministration,676,678,Lookups,[Lookups].[DIFRouteOfAdministration]
Lookups.DIFRouteOfAdministration,677,679,Lookups,[Lookups].[DischargeAcuity]
Lookups.DischargeAcuity,678,680,Lookups,[Lookups].[DischargeNoteType]
Lookups.DischargeNoteType,679,681,Lookups,[Lookups].[DischargeReason]
Lookups.DischargeReason,680,682,Lookups,[Lookups].[DischargeStatus]
Lookups.DischargeStatus,681,683,Lookups,[Lookups].[DispensingStatus]
Lookups.DispensingStatus,682,684,Lookups,[Lookups].[DMEMACRegion]
Lookups.DMEMACRegion,683,685,Lookups,[Lookups].[DocumentCategory]
Lookups.DocumentCategory,684,686,Lookups,[Lookups].[DocumentCertification]
Lookups.DocumentCertification,685,687,Lookups,[Lookups].[DocumentCF]
Lookups.DocumentCF,686,688,Lookups,[Lookups].[DocumentClass]
Lookups.DocumentClass,687,689,Lookups,[Lookups].[DocumentName]
Lookups.DocumentName,688,690,Lookups,[Lookups].[DocumentPartyRelationship]
Lookups.DocumentPartyRelationship,689,691,Lookups,[Lookups].[DocumentReturnCode]
Lookups.DocumentReturnCode,690,692,Lookups,[Lookups].[DocumentStatus]
Lookups.DocumentStatus,691,693,Lookups,[Lookups].[DocumentType]
Lookups.DocumentType,692,694,Lookups,[Lookups].[DocumentUse]
Lookups.DocumentUse,693,695,Lookups,[Lookups].[DosageForm]
Lookups.DosageForm,694,696,Lookups,[Lookups].[DownloadSource]
Lookups.DownloadSource,695,697,Lookups,[Lookups].[DrugCategory]
Lookups.DrugCategory,696,698,Lookups,[Lookups].[DrugReactionDuration]
Lookups.DrugReactionDuration,697,699,Lookups,[Lookups].[DrugReactionIntervention]
Lookups.DrugReactionIntervention,698,700,Lookups,[Lookups].[DrugReactionSeverity]
Lookups.DrugReactionSeverity,699,701,Lookups,[Lookups].[DrugReactionType]
Lookups.DrugReactionType,700,702,Lookups,[Lookups].[DrugRoute]
Lookups.DrugRoute,701,703,Lookups,[Lookups].[DrugScreeningResponseText]
Lookups.DrugScreeningResponseText,702,704,Lookups,[Lookups].[DrugScreeningType]
Lookups.DrugScreeningType,703,705,Lookups,[Lookups].[DrugUnit]
Lookups.DrugUnit,704,706,Lookups,[Lookups].[DURConflict]
Lookups.DURConflict,705,707,Lookups,[Lookups].[DURIntervention]
Lookups.DURIntervention,706,708,Lookups,[Lookups].[DUROutcome]
Lookups.DUROutcome,707,709,Lookups,[Lookups].[ElectronicClaimType]
Lookups.ElectronicClaimType,708,710,Lookups,[Lookups].[EligibilityCheckStatus]
Lookups.EligibilityCheckStatus,709,711,Lookups,[Lookups].[EligibilityClarificationCode]
Lookups.EligibilityClarificationCode,710,712,Lookups,[Lookups].[EligibilityDate]
Lookups.EligibilityDate,711,713,Lookups,[Lookups].[EligibilityEntityIDCode]
Lookups.EligibilityEntityIDCode,712,714,Lookups,[Lookups].[EligibilityEntityTypeQualifier]
Lookups.EligibilityEntityTypeQualifier,713,715,Lookups,[Lookups].[EligibilityFacilityTypeCode]
Lookups.EligibilityFacilityTypeCode,714,716,Lookups,[Lookups].[EligibilityFacilityTypeCodeQualifier]
Lookups.EligibilityFacilityTypeCodeQualifier,715,717,Lookups,[Lookups].[EligibilityIDCodeQualifier]
Lookups.EligibilityIDCodeQualifier,716,718,Lookups,[Lookups].[EligibilityProviderReferenceNumberQualifier]
Lookups.EligibilityProviderReferenceNumberQualifier,717,719,Lookups,[Lookups].[EligibilityProviderTypeCode]
Lookups.EligibilityProviderTypeCode,718,720,Lookups,[Lookups].[EligibilityRelationshipCode]
Lookups.EligibilityRelationshipCode,719,721,Lookups,[Lookups].[EligibilityServiceType]
Lookups.EligibilityServiceType,720,722,Lookups,[Lookups].[EmailType]
Lookups.EmailType,721,723,Lookups,[Lookups].[EmployeeAttendanceType]
Lookups.EmployeeAttendanceType,722,724,Lookups,[Lookups].[EmployeeDateType]
Lookups.EmployeeDateType,723,725,Lookups,[Lookups].[EmploymentStatusType]
Lookups.EmploymentStatusType,724,726,Lookups,[Lookups].[EnterpriseStatus]
Lookups.EnterpriseStatus,725,727,Lookups,[Lookups].[EntityType]
Lookups.EntityType,726,728,Lookups,[Lookups].[EquipmentBrand]
Lookups.EquipmentBrand,727,729,Lookups,[Lookups].[ERNAmountQualifier]
Lookups.ERNAmountQualifier,728,730,Lookups,[Lookups].[ERNBatchAdjustmentCode]
Lookups.ERNBatchAdjustmentCode,729,731,Lookups,[Lookups].[ERNClaimFilingCode]
Lookups.ERNClaimFilingCode,730,732,Lookups,[Lookups].[ERNClaimPartyType]
Lookups.ERNClaimPartyType,731,733,Lookups,[Lookups].[ERNClaimStatusCode]
Lookups.ERNClaimStatusCode,732,734,Lookups,[Lookups].[ERNPaymentMethod]
Lookups.ERNPaymentMethod,733,735,Lookups,[Lookups].[ERNReferenceIDQualifier]
Lookups.ERNReferenceIDQualifier,734,736,Lookups,[Lookups].[ERNRemarkQualifier]
Lookups.ERNRemarkQualifier,735,737,Lookups,[Lookups].[ErxDigitalSignatureStatus]
Lookups.ErxDigitalSignatureStatus,736,738,Lookups,[Lookups].[ErxMatchStatus]
Lookups.ErxMatchStatus,737,739,Lookups,[Lookups].[ErxStatus]
Lookups.ErxStatus,738,740,Lookups,[Lookups].[ErxTransactionType]
