Table,DocPage,PdfPage,Schema,EndMarker
Lookups.ErxTransactionType,739,741,Lookups,[Lookups].[FacilityEmploymentStatus]
Lookups.FacilityEmploymentStatus,740,742,Lookups,[Lookups].[FacilityType]
Lookups.FacilityType,741,743,Lookups,[Lookups].[FacilityTypeQualifier]
Lookups.FacilityTypeQualifier,742,744,Lookups,[Lookups].[FactorDescription]
Lookups.FactorDescription,743,745,Lookups,[Lookups].[FieldCategory]
Lookups.FieldCategory,744,746,Lookups,[Lookups].[FieldType]
Lookups.FieldType,745,747,Lookups,[Lookups].[FiscalYear]
Lookups.FiscalYear,746,748,Lookups,[Lookups].[Frequency]
Lookups.Frequency,747,749,Lookups,[Lookups].[FrequencyInterval]
Lookups.FrequencyInterval,748,750,Lookups,[Lookups].[FTPProtocol]
Lookups.FTPProtocol,749,751,Lookups,[Lookups].[FunctionalLimitation]
Lookups.FunctionalLimitation,750,752,Lookups,[Lookups].[Gender]
Lookups.Gender,751,753,Lookups,[Lookups].[HcPc]
Lookups.HcPc,752,754,Lookups,[Lookups].[HcpcListType]
Lookups.HcpcListType,753,755,Lookups,[Lookups].[HcpcModifier]
Lookups.HcpcModifier,754,756,Lookups,[Lookups].[IllinoisCategoryServiceCode]
Lookups.IllinoisCategoryServiceCode,755,757,Lookups,[Lookups].[IllinoisCompound]
Lookups.IllinoisCompound,756,758,Lookups,[Lookups].[IllinoisDispenseAsWritten]
Lookups.IllinoisDispenseAsWritten,757,759,Lookups,[Lookups].[IllinoisInjuryCode]
Lookups.IllinoisInjuryCode,758,760,Lookups,[Lookups].[IllinoisPurchaseRental]
Lookups.IllinoisPurchaseRental,759,761,Lookups,[Lookups].[IllinoisTPLCode]
Lookups.IllinoisTPLCode,760,762,Lookups,[Lookups].[IllinoisTPLStatus]
Lookups.IllinoisTPLStatus,761,763,Lookups,[Lookups].[InboundProcessedStatus]
Lookups.InboundProcessedStatus,762,764,Lookups,[Lookups].[InfectionDxMethod]
Lookups.InfectionDxMethod,763,765,Lookups,[Lookups].[InfectionOrganism]
Lookups.InfectionOrganism,764,766,Lookups,[Lookups].[InfoReleaseCode]
Lookups.InfoReleaseCode,765,767,Lookups,[Lookups].[InfusionPeriod]
Lookups.InfusionPeriod,766,768,Lookups,[Lookups].[InsertionSite]
Lookups.InsertionSite,767,769,Lookups,[Lookups].[InsufficientMedsReason]
Lookups.InsufficientMedsReason,768,770,Lookups,[Lookups].[InsuranceProgram]
Lookups.InsuranceProgram,769,771,Lookups,[Lookups].[IntegrationFileType]
Lookups.IntegrationFileType,770,772,Lookups,[Lookups].[IntegrationStatus]
Lookups.IntegrationStatus,771,773,Lookups,[Lookups].[IntegrationVendor]
Lookups.IntegrationVendor,772,774,Lookups,[Lookups].[IntermediaryAuthType]
Lookups.IntermediaryAuthType,773,775,Lookups,[Lookups].[InventoryCategory]
Lookups.InventoryCategory,774,776,Lookups,[Lookups].[InventoryExternalUpdateType]
Lookups.InventoryExternalUpdateType,775,777,Lookups,[Lookups].[InventoryItemCompanyRankType]
Lookups.InventoryItemCompanyRankType,776,778,Lookups,[Lookups].[InventoryQuantityAvailability]
Lookups.InventoryQuantityAvailability,777,779,Lookups,[Lookups].[InventoryQuantityChangeReason]
Lookups.InventoryQuantityChangeReason,778,780,Lookups,[Lookups].[InventoryTransferReviewReason]
Lookups.InventoryTransferReviewReason,779,781,Lookups,[Lookups].[InventoryTransferStatus]
Lookups.InventoryTransferStatus,780,782,Lookups,[Lookups].[InventoryUnit]
Lookups.InventoryUnit,781,783,Lookups,[Lookups].[InvoiceDeletionReason]
Lookups.InvoiceDeletionReason,782,784,Lookups,[Lookups].[ItemBarcodeType]
Lookups.ItemBarcodeType,783,785,Lookups,[Lookups].[ItemCodeType]
Lookups.ItemCodeType,784,786,Lookups,[Lookups].[ItemPriceType]
Lookups.ItemPriceType,785,787,Lookups,[Lookups].[ItemStatus]
Lookups.ItemStatus,786,788,Lookups,[Lookups].[ItemType]
Lookups.ItemType,787,789,Lookups,[Lookups].[LabelLineType]
Lookups.LabelLineType,788,790,Lookups,[Lookups].[LabOrder]
Lookups.LabOrder,789,791,Lookups,[Lookups].[LabTest]
Lookups.LabTest,790,792,Lookups,[Lookups].[Language]
Lookups.Language,791,793,Lookups,[Lookups].[LevelOfEffort]
Lookups.LevelOfEffort,792,794,Lookups,[Lookups].[License]
Lookups.License,793,795,Lookups,[Lookups].[LicenseQualifier]
Lookups.LicenseQualifier,794,796,Lookups,[Lookups].[LipidDistribution]
Lookups.LipidDistribution,795,797,Lookups,[Lookups].[LoanedEquipmentActionType]
Lookups.LoanedEquipmentActionType,796,798,Lookups,[Lookups].[LocationType]
Lookups.LocationType,797,799,Lookups,[Lookups].[LoginType]
Lookups.LoginType,798,800,Lookups,[Lookups].[Manufacturer]
Lookups.Manufacturer,799,801,Lookups,[Lookups].[MaritalStatus]
Lookups.MaritalStatus,800,802,Lookups,[Lookups].[MeasurementDimension]
Lookups.MeasurementDimension,801,803,Lookups,[Lookups].[MeasurementUnit]
Lookups.MeasurementUnit,802,804,Lookups,[Lookups].[MediCalBasisofCost]
Lookups.MediCalBasisofCost,803,805,Lookups,[Lookups].[MediCalBillingLimitException]
Lookups.MediCalBillingLimitException,804,806,Lookups,[Lookups].[MediCalDosageForm]
Lookups.MediCalDosageForm,805,807,Lookups,[Lookups].[MediCalPatientLocationCode]
Lookups.MediCalPatientLocationCode,806,808,Lookups,[Lookups].[MediCalProductQualifier]
Lookups.MediCalProductQualifier,807,809,Lookups,[Lookups].[MedicareCBA]
Lookups.MedicareCBA,808,810,Lookups,[Lookups].[MedicareCBAProductCategory]
Lookups.MedicareCBAProductCategory,809,811,Lookups,[Lookups].[MedicareCBARound]
Lookups.MedicareCBARound,810,812,Lookups,[Lookups].[MedicareRequiredNDC]
Lookups.MedicareRequiredNDC,811,813,Lookups,[Lookups].[MedicareSecondaryProviderType]
Lookups.MedicareSecondaryProviderType,812,814,Lookups,[Lookups].[MediCareStatus]
Lookups.MediCareStatus,813,815,Lookups,[Lookups].[Medication]
Lookups.Medication,814,816,Lookups,[Lookups].[MedicationErrorType]
Lookups.MedicationErrorType,815,817,Lookups,[Lookups].[MedicationProfileClass]
Lookups.MedicationProfileClass,816,818,Lookups,[Lookups].[MissedDoseReason]
Lookups.MissedDoseReason,817,819,Lookups,[Lookups].[MOPriorAuthScreeningType]
Lookups.MOPriorAuthScreeningType,818,820,Lookups,[Lookups].[MOPriorAuthTypeOfPartial]
Lookups.MOPriorAuthTypeOfPartial,819,821,Lookups,[Lookups].[NameTitle]
Lookups.NameTitle,820,822,Lookups,[Lookups].[NameType]
Lookups.NameType,821,823,Lookups,[Lookups].[NDCUnitQualifier]
Lookups.NDCUnitQualifier,822,824,Lookups,[Lookups].[NotOtherwiseClassifiedCode]
Lookups.NotOtherwiseClassifiedCode,823,825,Lookups,[Lookups].[NutrientBodyUnit]
Lookups.NutrientBodyUnit,824,826,Lookups,[Lookups].[NutrientIntervalUnit]
Lookups.NutrientIntervalUnit,825,827,Lookups,[Lookups].[NutrientUoM]
Lookups.NutrientUoM,826,828,Lookups,[Lookups].[NYPriorApprovalOfficeCode]
Lookups.NYPriorApprovalOfficeCode,827,829,Lookups,[Lookups].[NYPriorApprovalProfessionCode]
Lookups.NYPriorApprovalProfessionCode,828,830,Lookups,[Lookups].[NYPriorApprovalRequestType]
Lookups.NYPriorApprovalRequestType,829,831,Lookups,[Lookups].[OrderType]
Lookups.OrderType,830,832,Lookups,[Lookups].[OtherCoverageCode]
Lookups.OtherCoverageCode,831,833,Lookups,[Lookups].[OutcomesIndicator]
Lookups.OutcomesIndicator,832,834,Lookups,[Lookups].[OwnershipStatus]
Lookups.OwnershipStatus,833,835,Lookups,[Lookups].[PainStatus]
Lookups.PainStatus,834,836,Lookups,[Lookups].[PAPAdjustmentReason]
Lookups.PAPAdjustmentReason,835,837,Lookups,[Lookups].[PAPStatus]
Lookups.PAPStatus,836,838,Lookups,[Lookups].[PartialFillIndicator]
Lookups.PartialFillIndicator,837,839,Lookups,[Lookups].[PartyType]
Lookups.PartyType,838,840,Lookups,[Lookups].[PatencyLossIntervention]
Lookups.PatencyLossIntervention,839,841,Lookups,[Lookups].[PatencyLossReason]
Lookups.PatencyLossReason,840,842,Lookups,[Lookups].[PatientActivity]
Lookups.PatientActivity,841,843,Lookups,[Lookups].[PatientCareAbility]
Lookups.PatientCareAbility,842,844,Lookups,[Lookups].[PatientCategory]
Lookups.PatientCategory,843,845,Lookups,[Lookups].[PatientDischargeStatus]
Lookups.PatientDischargeStatus,844,846,Lookups,[Lookups].[PatientElimination]
Lookups.PatientElimination,845,847,Lookups,[Lookups].[PatientEmploymentStatus]
Lookups.PatientEmploymentStatus,846,848,Lookups,[Lookups].[PatientLocation]
Lookups.PatientLocation,847,849,Lookups,[Lookups].[PatientMentalStatus]
Lookups.PatientMentalStatus,848,850,Lookups,[Lookups].[PatientNoteType]
Lookups.PatientNoteType,849,851,Lookups,[Lookups].[PatientOrderDrugFillType]
Lookups.PatientOrderDrugFillType,850,852,Lookups,[Lookups].[PatientOrderStatus]
Lookups.PatientOrderStatus,851,853,Lookups,[Lookups].[PatientOrderType]
Lookups.PatientOrderType,852,854,Lookups,[Lookups].[PatientOrderWorkflowStatus]
Lookups.PatientOrderWorkflowStatus,853,855,Lookups,[Lookups].[PatientRelationToInsured]
Lookups.PatientRelationToInsured,854,856,Lookups,[Lookups].[PatientResponsibilityQualifier]
Lookups.PatientResponsibilityQualifier,855,857,Lookups,[Lookups].[PatientStatisticType]
Lookups.PatientStatisticType,856,858,Lookups,[Lookups].[PatientStatus]
Lookups.PatientStatus,857,859,Lookups,[Lookups].[PatientSupportingDocumentField]
Lookups.PatientSupportingDocumentField,858,860,Lookups,[Lookups].[PatientSupportingDocumentFieldType]
Lookups.PatientSupportingDocumentFieldType,859,861,Lookups,[Lookups].[PatientSupportingDocumentType]
Lookups.PatientSupportingDocumentType,860,862,Lookups,[Lookups].[PaymentAssistanceGrantFundTransactionStatus]
Lookups.PaymentAssistanceGrantFundTransactionStatus,861,863,Lookups,[Lookups].[PaymentAssistanceRequestStatus]
Lookups.PaymentAssistanceRequestStatus,862,864,Lookups,[Lookups].[PaymentSourceCode]
Lookups.PaymentSourceCode,863,865,Lookups,[Lookups].[PayorType]
Lookups.PayorType,864,866,Lookups,[Lookups].[PerDiemBillingMethod]
Lookups.PerDiemBillingMethod,865,867,Lookups,[Lookups].[PerDiemType]
Lookups.PerDiemType,866,868,Lookups,[Lookups].[PersonType]
Lookups.PersonType,867,869,Lookups,[Lookups].[PharmacyClaimStatus]
Lookups.PharmacyClaimStatus,868,870,Lookups,[Lookups].[PharmacyCOBPayorItemType]
Lookups.PharmacyCOBPayorItemType,869,871,Lookups,[Lookups].[PharmacyPaymentQualifier]
Lookups.PharmacyPaymentQualifier,870,872,Lookups,[Lookups].[PharmacyPayorIDQualifier]
Lookups.PharmacyPayorIDQualifier,871,873,Lookups,[Lookups].[PharmacyRejectionCode]
Lookups.PharmacyRejectionCode,872,874,Lookups,[Lookups].[PharmacyResponseField]
Lookups.PharmacyResponseField,873,875,Lookups,[Lookups].[PharmacyResponseHex]
Lookups.PharmacyResponseHex,874,876,Lookups,[Lookups].[PharmacyResponseType]
Lookups.PharmacyResponseType,875,877,Lookups,[Lookups].[PharmacyStatus]
Lookups.PharmacyStatus,876,878,Lookups,[Lookups].[PhlebitisIntervention]
Lookups.PhlebitisIntervention,877,879,Lookups,[Lookups].[PhlebitisRanking]
Lookups.PhlebitisRanking,878,880,Lookups,[Lookups].[PhoneType]
Lookups.PhoneType,879,881,Lookups,[Lookups].[PhysicalInventoryBatchStatus]
Lookups.PhysicalInventoryBatchStatus,880,882,Lookups,[Lookups].[PhysicalInventoryCountSheetStatus]
Lookups.PhysicalInventoryCountSheetStatus,881,883,Lookups,[Lookups].[PhysicianOrder485Activity]
Lookups.PhysicianOrder485Activity,882,884,Lookups,[Lookups].[PhysicianOrder485FunctionalLimitation]
Lookups.PhysicianOrder485FunctionalLimitation,883,885,Lookups,[Lookups].[PhysicianOrder485MentalStatus]
Lookups.PhysicianOrder485MentalStatus,884,886,Lookups,[Lookups].[PhysicianOrder485Order]
Lookups.PhysicianOrder485Order,885,887,Lookups,[Lookups].[PhysicianOrderCertificationType]
Lookups.PhysicianOrderCertificationType,886,888,Lookups,[Lookups].[PhysicianOrderDMESupply]
Lookups.PhysicianOrderDMESupply,887,889,Lookups,[Lookups].[PhysicianOrderGoal]
Lookups.PhysicianOrderGoal,888,890,Lookups,[Lookups].[PhysicianOrderItemType]
Lookups.PhysicianOrderItemType,889,891,Lookups,[Lookups].[PhysicianOrderMentalStatus]
Lookups.PhysicianOrderMentalStatus,890,892,Lookups,[Lookups].[PhysicianOrderNutritionalRequirement]
Lookups.PhysicianOrderNutritionalRequirement,891,893,Lookups,[Lookups].[PhysicianOrderOrder]
Lookups.PhysicianOrderOrder,892,894,Lookups,[Lookups].[PhysicianOrderPatientLocation]
Lookups.PhysicianOrderPatientLocation,893,895,Lookups,[Lookups].[PhysicianOrderProblem]
Lookups.PhysicianOrderProblem,894,896,Lookups,[Lookups].[PhysicianOrderPrognosis]
Lookups.PhysicianOrderPrognosis,895,897,Lookups,[Lookups].[PhysicianOrderRehabPotential]
Lookups.PhysicianOrderRehabPotential,896,898,Lookups,[Lookups].[PhysicianOrderSafetyMeasure]
Lookups.PhysicianOrderSafetyMeasure,897,899,Lookups,[Lookups].[PhysicianOrderType]
Lookups.PhysicianOrderType,898,900,Lookups,[Lookups].[PickupQualifier]
Lookups.PickupQualifier,899,901,Lookups,[Lookups].[PlaceOfResidence]
Lookups.PlaceOfResidence,900,902,Lookups,[Lookups].[PlanForPayment]
Lookups.PlanForPayment,901,903,Lookups,[Lookups].[PointOfSaleAdjustmentReason]
Lookups.PointOfSaleAdjustmentReason,902,904,Lookups,[Lookups].[PointOfSaleDiscountType]
Lookups.PointOfSaleDiscountType,903,905,Lookups,[Lookups].[PointOfSaleLineItemReturnStatus]
Lookups.PointOfSaleLineItemReturnStatus,904,906,Lookups,[Lookups].[PointOfSaleLineItemSaleType]
Lookups.PointOfSaleLineItemSaleType,905,907,Lookups,[Lookups].[PointOfSalePaymentType]
Lookups.PointOfSalePaymentType,906,908,Lookups,[Lookups].[PointOfSaleRegisterStatus]
Lookups.PointOfSaleRegisterStatus,907,909,Lookups,[Lookups].[PointOfSaleReportType]
Lookups.PointOfSaleReportType,908,910,Lookups,[Lookups].[PointOfSaleTransactionType]
Lookups.PointOfSaleTransactionType,909,911,Lookups,[Lookups].[PolicyStatus]
Lookups.PolicyStatus,910,912,Lookups,[Lookups].[PotencyUnitCode]
Lookups.PotencyUnitCode,911,913,Lookups,[Lookups].[PreferredMethodOfContact]
Lookups.PreferredMethodOfContact,912,914,Lookups,[Lookups].[PrescriptionAuthorizationType]
Lookups.PrescriptionAuthorizationType,913,915,Lookups,[Lookups].[PrescriptionBillingMethod]
Lookups.PrescriptionBillingMethod,914,916,Lookups,[Lookups].[PrescriptionDescription]
Lookups.PrescriptionDescription,915,917,Lookups,[Lookups].[PrescriptionDispenseConstraint]
Lookups.PrescriptionDispenseConstraint,916,918,Lookups,[Lookups].[PrescriptionFillStatus]
Lookups.PrescriptionFillStatus,917,919,Lookups,[Lookups].[PrescriptionFillType]
Lookups.PrescriptionFillType,918,920,Lookups,[Lookups].[PrescriptionFormat]
Lookups.PrescriptionFormat,919,921,Lookups,[Lookups].[PrescriptionLabelMessage]
Lookups.PrescriptionLabelMessage,920,922,Lookups,[Lookups].[PrescriptionOrigin]
Lookups.PrescriptionOrigin,921,923,Lookups,[Lookups].[PrescriptionStatus]
Lookups.PrescriptionStatus,922,924,Lookups,[Lookups].[PrescriptionTemplateLineType]
Lookups.PrescriptionTemplateLineType,923,925,Lookups,[Lookups].[PrescriptionTemplateType]
Lookups.PrescriptionTemplateType,924,926,Lookups,[Lookups].[PrescriptionTransferFormat]
Lookups.PrescriptionTransferFormat,925,927,Lookups,[Lookups].[PrescriptionVolume]
Lookups.PrescriptionVolume,926,928,Lookups,[Lookups].[PriceCode]
Lookups.PriceCode,927,929,Lookups,[Lookups].[PriceType]
Lookups.PriceType,928,930,Lookups,[Lookups].[PriorAuthAttachmentIndicator]
Lookups.PriorAuthAttachmentIndicator,929,931,Lookups,[Lookups].[PriorAuthBasisOfRequest]
Lookups.PriorAuthBasisOfRequest,930,932,Lookups,[Lookups].[PriorAuthRequestType]
Lookups.PriorAuthRequestType,931,933,Lookups,[Lookups].[PriorAuthResidenceStatusCode]
Lookups.PriorAuthResidenceStatusCode,932,934,Lookups,[Lookups].[Procedure]
Lookups.Procedure,933,935,Lookups,[Lookups].[ProductDescription]
Lookups.ProductDescription,934,936,Lookups,[Lookups].[ProductType]
Lookups.ProductType,935,937,Lookups,[Lookups].[ProgressNotesKeywords]
Lookups.ProgressNotesKeywords,936,938,Lookups,[Lookups].[ProviderSpecialty]
Lookups.ProviderSpecialty,937,939,Lookups,[Lookups].[ProviderType]
Lookups.ProviderType,938,940,Lookups,[Lookups].[PumpType]
Lookups.PumpType,939,941,Lookups,[Lookups].[PurchaseOrderStatus]
Lookups.PurchaseOrderStatus,940,942,Lookups,[Lookups].[QSTiming]
Lookups.QSTiming,941,943,Lookups,[Lookups].[QuantityDeductedStatus]
Lookups.QuantityDeductedStatus,942,944,Lookups,[Lookups].[ReadyToBillStatus]
Lookups.ReadyToBillStatus,943,945,Lookups,[Lookups].[RecordStatus]
Lookups.RecordStatus,944,946,Lookups,[Lookups].[RecurringRentalActionType]
Lookups.RecurringRentalActionType,945,947,Lookups,[Lookups].[RecurringRentalBillingFrequency]
Lookups.RecurringRentalBillingFrequency,946,948,Lookups,[Lookups].[RecurringRentalHold]
Lookups.RecurringRentalHold,947,949,Lookups,[Lookups].[RecurringRentalLetterType]
Lookups.RecurringRentalLetterType,948,950,Lookups,[Lookups].[RecurringRentalRentOrPurchaseLetterResponse]
Lookups.RecurringRentalRentOrPurchaseLetterResponse,949,951,Lookups,[Lookups].[RecurringTask]
Lookups.RecurringTask,950,952,Lookups,[Lookups].[RelationshipType]
Lookups.RelationshipType,951,953,Lookups,[Lookups].[REMSNDC]
Lookups.REMSNDC,952,954,Lookups,[Lookups].[REMSPatientType]
Lookups.REMSPatientType,953,955,Lookups,[Lookups].[ReportDefinition]
Lookups.ReportDefinition,954,956,Lookups,[Lookups].[ReportGroup]
Lookups.ReportGroup,955,957,Lookups,[Lookups].[ReportType]
Lookups.ReportType,956,958,Lookups,[Lookups].[ResidentStatus]
Lookups.ResidentStatus,957,959,Lookups,[Lookups].[RevenueCode]
Lookups.RevenueCode,958,960,Lookups,[Lookups].[RouteStatus]
Lookups.RouteStatus,959,961,Lookups,[Lookups].[SalesTaxBasis]
Lookups.SalesTaxBasis,960,962,Lookups,[Lookups].[ScheduleLinkType]
Lookups.ScheduleLinkType,961,963,Lookups,[Lookups].[ServiceArea]
Lookups.ServiceArea,962,964,Lookups,[Lookups].[ServiceSite]
Lookups.ServiceSite,963,965,Lookups,[Lookups].[ServiceTaskStatus]
Lookups.ServiceTaskStatus,964,966,Lookups,[Lookups].[ServiceTaskType]
Lookups.ServiceTaskType,965,967,Lookups,[Lookups].[ServiceType]
Lookups.ServiceType,966,968,Lookups,[Lookups].[SessionType]
Lookups.SessionType,967,969,Lookups,[Lookups].[SettingCategory]
Lookups.SettingCategory,968,970,Lookups,[Lookups].[SettingDataType]
Lookups.SettingDataType,969,971,Lookups,[Lookups].[SettingType]
Lookups.SettingType,970,972,Lookups,[Lookups].[SettingTypeOption]
Lookups.SettingTypeOption,971,973,Lookups,[Lookups].[ShippingMethod]
Lookups.ShippingMethod,972,974,Lookups,[Lookups].[ShippingPackageType]
Lookups.ShippingPackageType,973,975,Lookups,[Lookups].[ShippingServiceType]
Lookups.ShippingServiceType,974,976,Lookups,[Lookups].[SHP_DeliverySystem]
Lookups.SHP_DeliverySystem,975,977,Lookups,[Lookups].[SHP_DeliverySystemBrand]
Lookups.SHP_DeliverySystemBrand,976,978,Lookups,[Lookups].[SHP_EnteralDevice]
Lookups.SHP_EnteralDevice,977,979,Lookups,[Lookups].[SignatureSource]
Lookups.SignatureSource,978,980,Lookups,[Lookups].[SolubilityCurveStatus]
Lookups.SolubilityCurveStatus,979,981,Lookups,[Lookups].[SpecialProgramCode]
Lookups.SpecialProgramCode,980,982,Lookups,[Lookups].[SpeciesCode]
Lookups.SpeciesCode,981,983,Lookups,[Lookups].[State]
Lookups.State,982,984,Lookups,[Lookups].[StorageInstruction]
Lookups.StorageInstruction,983,985,Lookups,[Lookups].[StorageState]
Lookups.StorageState,984,986,Lookups,[Lookups].[SubcutaneousInfectionIntervention]
Lookups.SubcutaneousInfectionIntervention,985,987,Lookups,[Lookups].[SubmissionClarificationCode]
Lookups.SubmissionClarificationCode,986,988,Lookups,[Lookups].[SupplyMechanism]
Lookups.SupplyMechanism,987,989,Lookups,[Lookups].[SynagisDelivery]
Lookups.SynagisDelivery,988,990,Lookups,[Lookups].[SynagisDistributor]
Lookups.SynagisDistributor,989,991,Lookups,[Lookups].[SynagisDoseStatus]
Lookups.SynagisDoseStatus,990,992,Lookups,[Lookups].[SynagisEduMaterials]
Lookups.SynagisEduMaterials,991,993,Lookups,[Lookups].[SynagisMissedDoseReason]
Lookups.SynagisMissedDoseReason,992,994,Lookups,[Lookups].[SynagisPatientSat]
Lookups.SynagisPatientSat,993,995,Lookups,[Lookups].[SynagisReactionReason]
Lookups.SynagisReactionReason,994,996,Lookups,[Lookups].[SynagisReactionSeverity]
Lookups.SynagisReactionSeverity,995,997,Lookups,[Lookups].[SynagisReason]
Lookups.SynagisReason,996,998,Lookups,[Lookups].[SynagisReferralSource]
Lookups.SynagisReferralSource,997,999,Lookups,[Lookups].[SynagisRiskFactor]
Lookups.SynagisRiskFactor,998,1000,Lookups,[Lookups].[SynagisStatus]
Lookups.SynagisStatus,999,1001,Lookups,[Lookups].[TARPatientStatus]
Lookups.TARPatientStatus,1000,1002,Lookups,[Lookups].[TARTypeOfService]
Lookups.TARTypeOfService,1001,1003,Lookups,[Lookups].[TaskSource]
Lookups.TaskSource,1002,1004,Lookups,[Lookups].[TaskStatus]
Lookups.TaskStatus,1003,1005,Lookups,[Lookups].[TaskSubject]
Lookups.TaskSubject,1004,1006,Lookups,[Lookups].[TaskType]
Lookups.TaskType,1005,1007,Lookups,[Lookups].[TaxAssessment]
Lookups.TaxAssessment,1006,1008,Lookups,[Lookups].[TaxClaimOption]
Lookups.TaxClaimOption,1007,1009,Lookups,[Lookups].[TaxCode]
Lookups.TaxCode,1008,1010,Lookups,[Lookups].[TaxonomyCode]
Lookups.TaxonomyCode,1009,1011,Lookups,[Lookups].[TeachingLevel]
Lookups.TeachingLevel,1010,1012,Lookups,[Lookups].[Team]
Lookups.Team,1011,1013,Lookups,[Lookups].[TemplateClass]
Lookups.TemplateClass,1012,1014,Lookups,[Lookups].[TemplateType]
Lookups.TemplateType,1013,1015,Lookups,[Lookups].[TherapeuticRangeFrequency]
Lookups.TherapeuticRangeFrequency,1014,1016,Lookups,[Lookups].[TherapeuticRangeUnit]
Lookups.TherapeuticRangeUnit,1015,1017,Lookups,[Lookups].[TherapyProvided]
Lookups.TherapyProvided,1016,1018,Lookups,[Lookups].[TherapyType]
Lookups.TherapyType,1017,1019,Lookups,[Lookups].[TicketItemBillingHold]
Lookups.TicketItemBillingHold,1018,1020,Lookups,[Lookups].[TicketItemStatus]
Lookups.TicketItemStatus,1019,1021,Lookups,[Lookups].[TicketItemType]
Lookups.TicketItemType,1020,1022,Lookups,[Lookups].[TicketStatus]
Lookups.TicketStatus,1021,1023,Lookups,[Lookups].[TimeZones]
